ma_sinh_vien,hoc_ky,diem_ren_luyen,xep_loai_rl,loai_hoc_bong,muc_tien_hb,hinh_thuc_ky_luat,ly_do_ky_luat
B21DCCN065,HK2-2024-25,75,Khá,KKHT Loại Khá,1200000,,
B21DCCN008,HK2-2024-25,87,Tốt,KKHT Loại Giỏi,3600000,,
B21DCCN021,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B21DCVT047,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B21DCCN084,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B21DCVT040,HK2-2024-25,84,Tốt,KKHT Loại Giỏi,3600000,,
B21DCVT115,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B21DCVT025,HK2-2024-25,76,Khá,KKHT Loại Khá,1200000,,
B21DCVT037,HK2-2024-25,65,Khá,KKHT Loại Khá,1200000,,
B21DCVT093,HK2-2024-25,79,Khá,KKHT Loại Khá,1200000,,
B21DCVT120,HK2-2024-25,81,Tốt,KKHT Loại Giỏi,3600000,,
B21DCCN048,HK2-2024-25,86,Tốt,,0,,
B21DCCN072,HK2-2024-25,91,Xuất sắc,,0,,
B21DCCN087,HK2-2024-25,,,,0,,
B21DCCN007,HK2-2024-25,77,Khá,,0,,
B21DCCN081,HK2-2024-25,81,Tốt,,0,,
B21DCCN025,HK2-2024-25,89,Tốt,,0,,
B21DCVT102,HK2-2024-25,88,Tốt,,0,,
B21DCCN126,HK2-2024-25,,,,0,,
B21DCCN003,HK2-2024-25,72,Khá,,0,,
B21DCCN060,HK2-2024-25,70,Khá,,0,,
B21DCCN038,HK2-2024-25,58,Trung bình,,0,,
B21DCVT036,HK2-2024-25,75,Khá,,0,,
B21DCCN033,HK2-2024-25,81,Tốt,,0,,
B21DCVT105,HK2-2024-25,75,Khá,,0,,
B21DCCN093,HK2-2024-25,71,Khá,,0,,
B21DCCN023,HK2-2024-25,66,Khá,,0,,
B21DCVT079,HK2-2024-25,64,Trung bình,,0,,
B21DCVT023,HK2-2024-25,67,Khá,,0,,
B21DCCN114,HK2-2024-25,82,Tốt,,0,,
B21DCVT086,HK2-2024-25,88,Tốt,,0,,
B21DCVT032,HK2-2024-25,84,Tốt,,0,,
B21DCCN026,HK2-2024-25,85,Tốt,,0,,
B21DCCN034,HK2-2024-25,79,Khá,,0,,
B21DCCN091,HK2-2024-25,77,Khá,,0,,
B21DCVT031,HK2-2024-25,69,Khá,,0,,
B21DCCN056,HK2-2024-25,67,Khá,,0,,
B21DCVT103,HK2-2024-25,76,Khá,,0,,
B21DCVT010 ,HK2-2024-25,80,Tốt,,0,,
B21DCCN061,HK2-2024-25,77,Khá,,0,,
B21DCCN027,HK2-2024-25,75,Khá,,0,,
B21DCCN030,HK2-2024-25,63,Trung bình,,0,,
B21DCVT095,HK2-2024-25,78,Khá,,0,,
B21DCVT027,HK2-2024-25,79,Khá,,0,,
B21DCCN022,HK2-2024-25,72,Khá,,0,,
B21DCCN071,HK2-2024-25,68,Khá,,0,,
B21DCVT053,HK2-2024-25,69,Khá,,0,,
B21DCCN004,HK2-2024-25,64,Trung bình,,0,,
B21DCVT130,HK2-2024-25,77,Khá,,0,,
B21DCVT005,HK2-2024-25,70,Khá,,0,,
B21DCVT046,HK2-2024-25,65,Khá,,0,,
B21DCVT125,HK2-2024-25,65,Khá,,0,,
B21DCVT068,HK2-2024-25,61,Trung bình,,0,,
B21DCCN029,HK2-2024-25,80,Tốt,,0,,
B21DCCN011,HK2-2024-25,86,Tốt,,0,,
B21DCCN001,HK2-2024-25,78,Khá,,0,,
B21DCCN095,HK2-2024-25,73,Khá,,0,,
B21DCCN098,HK2-2024-25,64,Trung bình,,0,,
B21DCCN020,HK2-2024-25,73,Khá,,0,,
B21DCVT121,HK2-2024-25,64,Trung bình,,0,,
B21DCVT020,HK2-2024-25,73,Khá,,0,,
B21DCVT083,HK2-2024-25,74,Khá,,0,,
B21DCVT043,HK2-2024-25,73,Khá,,0,,
B21DCVT015,HK2-2024-25,72,Khá,,0,,
B21DCVT109,HK2-2024-25,73,Khá,,0,,
B21DCVT006,HK2-2024-25,75,Khá,,0,,
B21DCCN019,HK2-2024-25,84,Tốt,,0,,
B21DCCN051,HK2-2024-25,79,Khá,,0,,
B21DCVT073,HK2-2024-25,71,Khá,,0,,
B21DCVT099,HK2-2024-25,77,Khá,,0,,
B21DCCN111,HK2-2024-25,79,Khá,,0,,
B21DCCN032,HK2-2024-25,72,Khá,,0,,
B21DCCN129,HK2-2024-25,69,Khá,,0,,
B21DCVT045,HK2-2024-25,77,Khá,,0,,
B21DCVT042,HK2-2024-25,75,Khá,,0,,
B21DCCN089,HK2-2024-25,65,Khá,,0,,
B21DCVT123,HK2-2024-25,70,Khá,,0,,
B21DCVT059,HK2-2024-25,68,Khá,,0,,
B21DCVT063,HK2-2024-25,78,Khá,,0,,
B21DCVT038,HK2-2024-25,77,Khá,,0,,
B21DCCN088,HK2-2024-25,52,Trung bình,,0,,
B21DCCN037,HK2-2024-25,70,Khá,,0,,
B21DCVT019,HK2-2024-25,73,Khá,,0,,
B21DCVT051,HK2-2024-25,61,Trung bình,,0,,
B21DCCN042,HK2-2024-25,43,Yếu,,0,,
B21DCVT084 ,HK2-2024-25,77,Khá,,0,,
B21DCVT090,HK2-2024-25,66,Khá,,0,,
B21DCVT127,HK2-2024-25,75,Khá,,0,,
B21DCCN096,HK2-2024-25,,,,0,,
B21DCCN052,HK2-2024-25,68,Khá,,0,,
B21DCCN069,HK2-2024-25,68,Khá,,0,,
B21DCCN028,HK2-2024-25,64,Trung bình,,0,,
B21DCCN073,HK2-2024-25,64,Trung bình,,0,,
B21DCCN127,HK2-2024-25,64,Trung bình,,0,,
B21DCVT106,HK2-2024-25,74,Khá,,0,,
B21DCVT070,HK2-2024-25,66,Khá,,0,,
B21DCVT076,HK2-2024-25,71,Khá,,0,,
B21DCVT034,HK2-2024-25,88,Tốt,,0,,
B21DCCN067,HK2-2024-25,76,Khá,,0,,
B21DCCN122,HK2-2024-25,67,Khá,,0,,
B21DCVT056,HK2-2024-25,76,Khá,,0,,
B21DCVT075,HK2-2024-25,73,Khá,,0,,
B21DCCN046,HK2-2024-25,79,Khá,,0,,
B21DCCN063,HK2-2024-25,70,Khá,,0,,
B21DCCN130,HK2-2024-25,70,Khá,,0,,
B21DCCN104,HK2-2024-25,66,Khá,,0,,
B21DCCN115,HK2-2024-25,66,Khá,,0,,
B21DCCN024,HK2-2024-25,63,Trung bình,,0,,
B21DCCN009,HK2-2024-25,61,Trung bình,,0,,
B21DCCN099,HK2-2024-25,57,Trung bình,,0,,
B21DCCN110,HK2-2024-25,75,Khá,,0,,
B21DCCN117,HK2-2024-25,69,Khá,,0,,
B21DCVT114 ,HK2-2024-25,77,Khá,,0,,
B21DCVT097,HK2-2024-25,70,Khá,,0,,
B21DCVT107,HK2-2024-25,82,Tốt,,0,,
B21DCCN035,HK2-2024-25,,,,0,,
B21DCCN010 ,HK2-2024-25,68,Khá,,0,,
B21DCVT096,HK2-2024-25,70,Khá,,0,,
B21DCVT116,HK2-2024-25,62,Trung bình,,0,,
B21DCCN086,HK2-2024-25,82,Tốt,,0,,
B21DCCN070,HK2-2024-25,76,Khá,,0,,
B21DCCN123,HK2-2024-25,74,Khá,,0,,
B21DCCN107,HK2-2024-25,71,Khá,,0,,
B21DCCN100,HK2-2024-25,69,Khá,,0,,
B21DCCN077,HK2-2024-25,66,Khá,,0,,
B21DCVT112,HK2-2024-25,77,Khá,,0,,
B21DCVT054,HK2-2024-25,76,Khá,,0,,
B21DCVT013,HK2-2024-25,68,Khá,,0,,
B21DCVT119,HK2-2024-25,76,Khá,,0,,
B21DCCN102,HK2-2024-25,59,Trung bình,,0,,
B21DCVT016,HK2-2024-25,77,Khá,,0,,
B21DCVT088,HK2-2024-25,74,Khá,,0,,
B21DCVT118,HK2-2024-25,64,Trung bình,,0,,
B21DCVT009,HK2-2024-25,69,Khá,,0,,
B21DCVT085,HK2-2024-25,65,Khá,,0,,
B21DCVT011,HK2-2024-25,59,Trung bình,,0,,
B21DCCN076,HK2-2024-25,76,Khá,,0,,
B21DCCN106,HK2-2024-25,74,Khá,,0,,
B21DCCN092,HK2-2024-25,72,Khá,,0,,
B21DCCN119,HK2-2024-25,71,Khá,,0,,
B21DCCN014,HK2-2024-25,69,Khá,,0,,
B21DCCN121,HK2-2024-25,68,Khá,,0,,
B21DCVT066,HK2-2024-25,72,Khá,,0,,
B21DCVT028,HK2-2024-25,,,,0,,
B21DCVT030,HK2-2024-25,68,Khá,,0,,
B21DCCN079,HK2-2024-25,70,Khá,,0,,
B21DCVT080,HK2-2024-25,74,Khá,,0,,
B21DCVT108,HK2-2024-25,63,Trung bình,,0,,
B21DCVT017,HK2-2024-25,,,,0,,
B21DCVT055,HK2-2024-25,79,Khá,,0,,
B21DCVT122,HK2-2024-25,75,Khá,,0,,
B21DCVT033,HK2-2024-25,,,,0,,
B21DCVT078,HK2-2024-25,60,Trung bình,,0,,
B21DCCN075,HK2-2024-25,78,Khá,,0,,
B21DCCN055,HK2-2024-25,72,Khá,,0,,
B21DCCN059,HK2-2024-25,61,Trung bình,,0,,
B21DCCN118,HK2-2024-25,58,Trung bình,,0,,
B21DCVT050,HK2-2024-25,63,Trung bình,,0,,
B21DCCN094,HK2-2024-25,72,Khá,,0,,
B21DCCN005,HK2-2024-25,71,Khá,,0,,
B21DCVT002,HK2-2024-25,75,Khá,,0,,
B21DCVT077,HK2-2024-25,57,Trung bình,,0,,
B21DCVT052,HK2-2024-25,66,Khá,,0,,
B21DCCN012,HK2-2024-25,62,Trung bình,,0,,
B21DCCN120,HK2-2024-25,60,Trung bình,,0,,
B21DCCN083,HK2-2024-25,44,Yếu,,0,,
B21DCVT003,HK2-2024-25,66,Khá,,0,,
B21DCVT061,HK2-2024-25,61,Trung bình,,0,,
B21DCVT060,HK2-2024-25,62,Trung bình,,0,,
B21DCVT089,HK2-2024-25,74,Khá,,0,,
B21DCVT021,HK2-2024-25,57,Trung bình,,0,,
B21DCVT024,HK2-2024-25,65,Khá,,0,,
B21DCVT101,HK2-2024-25,55,Trung bình,,0,,
B21DCVT035,HK2-2024-25,79,Khá,,0,,
B21DCVT128,HK2-2024-25,70,Khá,,0,,
B21DCVT012,HK2-2024-25,69,Khá,,0,,
B21DCVT100,HK2-2024-25,53,Trung bình,,0,,
B21DCVT067,HK2-2024-25,41,Yếu,,0,,
B21DCCN043,HK2-2024-25,,,,0,,
B21DCCN049,HK2-2024-25,76,Khá,,0,,
B21DCCN124,HK2-2024-25,76,Khá,,0,,
B21DCCN053,HK2-2024-25,66,Khá,,0,,
B21DCCN105,HK2-2024-25,66,Khá,,0,,
B21DCVT064,HK2-2024-25,65,Khá,,0,,
B21DCCN116,HK2-2024-25,64,Trung bình,,0,,
B21DCVT049,HK2-2024-25,63,Trung bình,,0,,
B21DCCN066,HK2-2024-25,60,Trung bình,,0,,
B21DCCN057,HK2-2024-25,57,Trung bình,,0,,
B21DCVT008,HK2-2024-25,55,Trung bình,,0,,
B21DCCN006,HK2-2024-25,55,Trung bình,,0,,
B21DCVT104,HK2-2024-25,49,Yếu,,0,,
B21DCVT041,HK2-2024-25,66,Khá,,0,,
B21DCCN015,HK2-2024-25,,,,0,,
B21DCCN074,HK2-2024-25,73,Khá,,0,,
B21DCCN054,HK2-2024-25,65,Khá,,0,,
B21DCCN018,HK2-2024-25,57,Trung bình,,0,,
B21DCCN050,HK2-2024-25,74,Khá,,0,,
B21DCVT065,HK2-2024-25,70,Khá,,0,,
B21DCVT094,HK2-2024-25,57,Trung bình,,0,,
B21DCVT087,HK2-2024-25,70,Khá,,0,,
B21DCCN113,HK2-2024-25,72,Khá,,0,,
B21DCCN047,HK2-2024-25,67,Khá,,0,,
B21DCCN125,HK2-2024-25,63,Trung bình,,0,,
B21DCCN058,HK2-2024-25,72,Khá,,0,,
B21DCCN109,HK2-2024-25,62,Trung bình,,0,,
B21DCCN082,HK2-2024-25,60,Trung bình,,0,,
B21DCVT029,HK2-2024-25,46,Yếu,,0,,
B21DCVT098,HK2-2024-25,68,Khá,,0,,
B21DCVT057,HK2-2024-25,65,Khá,,0,,
B21DCVT092,HK2-2024-25,61,Trung bình,,0,,
B21DCVT124,HK2-2024-25,61,Trung bình,,0,,
B21DCVT117,HK2-2024-25,47,Yếu,,0,,
B21DCCN044,HK2-2024-25,74,Khá,,0,,
B21DCCN103,HK2-2024-25,58,Trung bình,,0,,
B21DCVT081,HK2-2024-25,58,Trung bình,,0,,
B21DCCN108,HK2-2024-25,68,Khá,,0,,
B21DCVT113,HK2-2024-25,57,Trung bình,,0,,
B21DCVT001,HK2-2024-25,45,Yếu,,0,,
B21DCCN002,HK2-2024-25,53,Trung bình,,0,,
B21DCCN080,HK2-2024-25,51,Trung bình,,0,,
B21DCCN031,HK2-2024-25,57,Trung bình,,0,,
B21DCCN040,HK2-2024-25,57,Trung bình,,0,,
B21DCVT111,HK2-2024-25,65,Khá,,0,,
B21DCCN112,HK2-2024-25,54,Trung bình,,0,,
B21DCVT072,HK2-2024-25,63,Trung bình,,0,,
B21DCVT126,HK2-2024-25,,,,0,,
B22DCVT006,HK2-2024-25,87,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT134,HK2-2024-25,93,Xuất sắc,KKHT Loại Xuất sắc,8000000,,
B22DCCN001,HK2-2024-25,86,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT017,HK2-2024-25,78,Khá,KKHT Loại Khá,1200000,,
B22DCVT013,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT043,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT026,HK2-2024-25,81,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN096,HK2-2024-25,80,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT114,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN032,HK2-2024-25,84,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT131,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN120,HK2-2024-25,81,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT120,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT128,HK2-2024-25,94,Xuất sắc,KKHT Loại Giỏi,3600000,,
B22DCVT069,HK2-2024-25,93,Xuất sắc,KKHT Loại Giỏi,3600000,,
B22DCKT092,HK2-2024-25,87,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT027,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN027,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT099,HK2-2024-25,91,Xuất sắc,KKHT Loại Giỏi,3600000,,
B22DCVT014,HK2-2024-25,87,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT092,HK2-2024-25,77,Khá,KKHT Loại Khá,1200000,,
B22DCVT039,HK2-2024-25,78,Khá,KKHT Loại Khá,1200000,,
B22DCKT060,HK2-2024-25,82,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT080,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT016,HK2-2024-25,82,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN108,HK2-2024-25,89,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT001,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT002,HK2-2024-25,82,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT026,HK2-2024-25,80,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT012,HK2-2024-25,84,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN011,HK2-2024-25,86,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT098,HK2-2024-25,77,Khá,KKHT Loại Khá,1200000,,
B22DCKT003,HK2-2024-25,81,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT101,HK2-2024-25,,,KKHT Loại Giỏi,3600000,,
B22DCCN107,HK2-2024-25,,,KKHT Loại Khá,1200000,,
B22DCCN083,HK2-2024-25,74,Khá,KKHT Loại Khá,1200000,,
B22DCVT021,HK2-2024-25,74,Khá,KKHT Loại Khá,1200000,,
B22DCVT018,HK2-2024-25,74,Khá,KKHT Loại Khá,1200000,,
B22DCVT128,HK2-2024-25,80,Tốt,,0,,
B22DCVT070,HK2-2024-25,82,Tốt,,0,,
B22DCKT007,HK2-2024-25,84,Tốt,,0,,
B22DCKT012,HK2-2024-25,84,Tốt,,0,,
B22DCVT123,HK2-2024-25,79,Khá,,0,,
B22DCCN086,HK2-2024-25,78,Khá,,0,,
B22DCCN041,HK2-2024-25,72,Khá,,0,,
B22DCCN048,HK2-2024-25,87,Tốt,,0,,
B22DCKT086,HK2-2024-25,79,Khá,,0,,
B22DCVT059,HK2-2024-25,81,Tốt,,0,,
B22DCVT004,HK2-2024-25,84,Tốt,,0,,
B22DCKT063,HK2-2024-25,81,Tốt,,0,,
B22DCCN005,HK2-2024-25,80,Tốt,,0,,
B22DCCN019,HK2-2024-25,78,Khá,,0,,
B22DCCN061,HK2-2024-25,84,Tốt,,0,,
B22DCVT118,HK2-2024-25,81,Tốt,,0,,
B22DCVT109,HK2-2024-25,82,Tốt,,0,,
B22DCKT123,HK2-2024-25,79,Khá,,0,,
B22DCVT122,HK2-2024-25,88,Tốt,,0,,
B22DCCN076,HK2-2024-25,86,Tốt,,0,,
B22DCCN136,HK2-2024-25,85,Tốt,,0,,
B22DCCN121,HK2-2024-25,85,Tốt,,0,,
B22DCKT076,HK2-2024-25,91,Xuất sắc,,0,,
B22DCVT010,HK2-2024-25,86,Tốt,,0,,
B22DCCN125,HK2-2024-25,84,Tốt,,0,,
B22DCCN046,HK2-2024-25,75,Khá,,0,,
B22DCKT077,HK2-2024-25,79,Khá,,0,,
B22DCVT009,HK2-2024-25,82,Tốt,,0,,
B22DCKT127,HK2-2024-25,,,,0,,
B22DCCN084,HK2-2024-25,76,Khá,,0,,
B22DCVT001,HK2-2024-25,88,Tốt,,0,,
B22DCVT119,HK2-2024-25,78,Khá,,0,,
B22DCKT067,HK2-2024-25,85,Tốt,,0,,
B22DCVT095,HK2-2024-25,84,Tốt,,0,,
B22DCVT072,HK2-2024-25,77,Khá,,0,,
B22DCVT079,HK2-2024-25,76,Khá,,0,,
B22DCCN069,HK2-2024-25,84,Tốt,,0,,
B22DCCN069,HK2-2024-25,84,Tốt,,0,,
B22DCCN132,HK2-2024-25,83,Tốt,,0,,
B22DCVT121,HK2-2024-25,84,Tốt,,0,,
B22DCVT066 ,HK2-2024-25,88,Tốt,,0,,
B22DCCN014,HK2-2024-25,74,Khá,,0,,
B22DCVT043,HK2-2024-25,80,Tốt,,0,,
B22DCVT040,HK2-2024-25,86,Tốt,,0,,
B22DCCN004,HK2-2024-25,75,Khá,,0,,
B22DCVT089 ,HK2-2024-25,83,Tốt,,0,,
B22DCCN129,HK2-2024-25,81,Tốt,,0,,
B22DCKT054,HK2-2024-25,84,Tốt,,0,,
B22DCKT072,HK2-2024-25,79,Khá,,0,,
B22DCCN050,HK2-2024-25,87,Tốt,,0,,
B22DCCN089,HK2-2024-25,67,Khá,,0,,
B22DCCN105,HK2-2024-25,80,Tốt,,0,,
B22DCCN100,HK2-2024-25,69,Khá,,0,,
B22DCCN066,HK2-2024-25,60,Trung bình,,0,,
B22DCVT068,HK2-2024-25,77,Khá,,0,,
B22DCVT094,HK2-2024-25,90,Xuất sắc,,0,,
B22DCCN064,HK2-2024-25,76,Khá,,0,,
B22DCCN039,HK2-2024-25,61,Trung bình,,0,,
B22DCKT004,HK2-2024-25,79,Khá,,0,,
B22DCKT051,HK2-2024-25,74,Khá,,0,,
B22DCKT083,HK2-2024-25,,,,0,,
B22DCKT109,HK2-2024-25,68,Khá,,0,,
B22DCKT109,HK2-2024-25,68,Khá,,0,,
B22DCVT035,HK2-2024-25,88,Tốt,,0,,
B22DCVT136,HK2-2024-25,80,Tốt,,0,,
B22DCKT046,HK2-2024-25,82,Tốt,,0,,
B22DCKT005 ,HK2-2024-25,62,Trung bình,,0,,
B22DCCN003,HK2-2024-25,80,Tốt,,0,,
B22DCCN075,HK2-2024-25,77,Khá,,0,,
B22DCKT124,HK2-2024-25,71,Khá,,0,,
B22DCCN063,HK2-2024-25,76,Khá,,0,,
B22DCCN119,HK2-2024-25,,,,0,,
B22DCCN082,HK2-2024-25,73,Khá,,0,,
B22DCCN124,HK2-2024-25,69,Khá,,0,,
B22DCKT080,HK2-2024-25,75,Khá,,0,,
B22DCKT069,HK2-2024-25,63,Trung bình,,0,,
B22DCKT066,HK2-2024-25,78,Khá,,0,,
B22DCVT130,HK2-2024-25,63,Trung bình,,0,,
B22DCCN140,HK2-2024-25,64,Trung bình,,0,,
B22DCCN065,HK2-2024-25,59,Trung bình,,0,,
B22DCVT056,HK2-2024-25,75,Khá,,0,,
B22DCVT103,HK2-2024-25,69,Khá,,0,,
B22DCKT132,HK2-2024-25,68,Khá,,0,,
B22DCVT108,HK2-2024-25,68,Khá,,0,,
B22DCCN101,HK2-2024-25,74,Khá,,0,,
B22DCKT022,HK2-2024-25,69,Khá,,0,,
B22DCCN085,HK2-2024-25,86,Tốt,,0,,
B22DCCN025,HK2-2024-25,,,,0,,
B22DCCN059,HK2-2024-25,68,Khá,,0,,
B22DCKT029,HK2-2024-25,71,Khá,,0,,
B22DCKT011,HK2-2024-25,64,Trung bình,,0,,
B22DCVT029,HK2-2024-25,82,Tốt,,0,,
B22DCCN051,HK2-2024-25,75,Khá,,0,,
B22DCCN079,HK2-2024-25,68,Khá,,0,,
B22DCCN057,HK2-2024-25,64,Trung bình,,0,,
B22DCKT138,HK2-2024-25,71,Khá,,0,,
B22DCCN135,HK2-2024-25,73,Khá,,0,,
B22DCKT098,HK2-2024-25,72,Khá,,0,,
B22DCVT085,HK2-2024-25,69,Khá,,0,,
B22DCCN139,HK2-2024-25,83,Tốt,,0,,
B22DCKT031,HK2-2024-25,78,Khá,,0,,
B22DCCN114,HK2-2024-25,62,Trung bình,,0,,
B22DCVT097,HK2-2024-25,66,Khá,,0,,
B22DCCN016,HK2-2024-25,72,Khá,,0,,
B22DCCN018,HK2-2024-25,68,Khá,,0,,
B22DCKT100,HK2-2024-25,,,,0,,
B22DCCN009,HK2-2024-25,74,Khá,,0,,
B22DCKT106,HK2-2024-25,,,,0,,
B22DCVT011,HK2-2024-25,75,Khá,,0,,
B22DCVT033,HK2-2024-25,62,Trung bình,,0,,
B22DCVT020,HK2-2024-25,81,Tốt,,0,,
B22DCKT073,HK2-2024-25,76,Khá,,0,,
B22DCKT039,HK2-2024-25,75,Khá,,0,,
B22DCVT061,HK2-2024-25,74,Khá,,0,,
B22DCCN111,HK2-2024-25,67,Khá,,0,,
B22DCKT137,HK2-2024-25,61,Trung bình,,0,,
B22DCVT053 ,HK2-2024-25,76,Khá,,0,,
B22DCVT075,HK2-2024-25,70,Khá,,0,,
B22DCKT065,HK2-2024-25,78,Khá,,0,,
B22DCKT041,HK2-2024-25,61,Trung bình,,0,,
B22DCKT105,HK2-2024-25,78,Khá,,0,,
B22DCKT036,HK2-2024-25,69,Khá,,0,,
B22DCKT097,HK2-2024-25,67,Khá,,0,,
B22DCCN137,HK2-2024-25,64,Trung bình,,0,,
B22DCCN137,HK2-2024-25,64,Trung bình,,0,,
B22DCKT088,HK2-2024-25,64,Trung bình,,0,,
B22DCVT112,HK2-2024-25,70,Khá,,0,,
B22DCCN045,HK2-2024-25,72,Kh?,,0,,
B22DCCN106,HK2-2024-25,60,Trung bình,,0,,
B22DCKT103,HK2-2024-25,76,Khá,,0,,
B22DCVT091,HK2-2024-25,72,Khá,,0,,
B22DCKT102,HK2-2024-25,76,Khá,,0,,
B22DCVT137,HK2-2024-25,79,Khá,,0,,
B22DCKT094,HK2-2024-25,,,,0,,
B22DCVT133,HK2-2024-25,76,Khá,,0,,
B22DCVT082,HK2-2024-25,72,Khá,,0,,
B22DCKT122,HK2-2024-25,67,Khá,,0,,
B22DCCN116,HK2-2024-25,74,Khá,,0,,
B22DCCN099,HK2-2024-25,65,Khá,,0,,
B22DCCN087,HK2-2024-25,71,Khá,,0,,
B22DCVT138,HK2-2024-25,83,Tốt,,0,,
B22DCCN112,HK2-2024-25,60,Trung bình,,0,,
B22DCKT118,HK2-2024-25,77,Khá,,0,,
B22DCVT049,HK2-2024-25,67,Khá,,0,,
B22DCKT121,HK2-2024-25,73,Khá,,0,,
B22DCKT117,HK2-2024-25,78,Khá,,0,,
B22DCKT040,HK2-2024-25,70,Khá,,0,,
B22DCKT139,HK2-2024-25,70,Khá,,0,,
B22DCCN134,HK2-2024-25,58,Trung bình,,0,,
B22DCKT136,HK2-2024-25,67,Khá,,0,,
B22DCVT074,HK2-2024-25,85,Tốt,,0,,
B22DCVT131,HK2-2024-25,76,Khá,,0,,
B22DCVT107,HK2-2024-25,64,Trung bình,,0,,
B22DCKT008,HK2-2024-25,62,Trung bình,,0,,
B22DCVT037,HK2-2024-25,71,Khá,,0,,
B22DCCN036,HK2-2024-25,74,Khá,,0,,
B22DCVT110,HK2-2024-25,62,Trung bình,,0,,
B22DCCN021,HK2-2024-25,65,Khá,,0,,
B22DCKT021 ,HK2-2024-25,76,Khá,,0,,
B22DCVT125,HK2-2024-25,63,Trung bình,,0,,
B22DCCN028,HK2-2024-25,71,Khá,,0,,
B22DCVT076,HK2-2024-25,80,Tốt,,0,,
B22DCVT054,HK2-2024-25,70,Khá,,0,,
B22DCVT126,HK2-2024-25,68,Khá,,0,,
B22DCKT018,HK2-2024-25,73,Khá,,0,,
B22DCCN033,HK2-2024-25,,,,0,,
B22DCKT055,HK2-2024-25,64,Trung bình,,0,,
B22DCVT088,HK2-2024-25,71,Khá,,0,,
B22DCVT116,HK2-2024-25,69,Khá,,0,,
B22DCKT071,HK2-2024-25,69,Khá,,0,,
B22DCCN055,HK2-2024-25,75,Khá,,0,,
B22DCKT016,HK2-2024-25,69,Khá,,0,,
B22DCKT129,HK2-2024-25,69,Khá,,0,,
B22DCCN052,HK2-2024-25,66,Khá,,0,,
B22DCCN127,HK2-2024-25,63,Trung bình,,0,,
B22DCVT104,HK2-2024-25,73,Khá,,0,,
B22DCVT046,HK2-2024-25,54,Trung bình,,0,,
B22DCCN010,HK2-2024-25,49,Yếu,,0,,
B22DCKT082,HK2-2024-25,82,Tốt,,0,,
B22DCKT009,HK2-2024-25,70,Khá,,0,,
B22DCCN006,HK2-2024-25,72,Khá,,0,,
B22DCVT031,HK2-2024-25,74,Khá,,0,,
B22DCKT020,HK2-2024-25,75,Khá,,0,,
B22DCVT008,HK2-2024-25,71,Khá,,0,,
B22DCKT033,HK2-2024-25,,,,0,,
B22DCKT074,HK2-2024-25,75,Khá,,0,,
B22DCCN023,HK2-2024-25,68,Khá,,0,,
B22DCCN122,HK2-2024-25,53,Trung bình,,0,,
B22DCCN103,HK2-2024-25,65,Khá,,0,,
B22DCVT038,HK2-2024-25,70,Khá,,0,,
B22DCVT120,HK2-2024-25,70,Khá,,0,,
B22DCKT078,HK2-2024-25,77,Khá,,0,,
B22DCKT023,HK2-2024-25,72,Khá,,0,,
B22DCCN015,HK2-2024-25,72,Khá,,0,,
B22DCCN078,HK2-2024-25,66,Khá,,0,,
B22DCKT056,HK2-2024-25,51,Trung bình,,0,,
B22DCVT052,HK2-2024-25,77,Khá,,0,,
B22DCCN047,HK2-2024-25,54,Trung bình,,0,,
B22DCKT079,HK2-2024-25,81,Tốt,,0,,
B22DCKT113,HK2-2024-25,81,Tốt,,0,,
B22DCKT087,HK2-2024-25,63,Trung bình,,0,,
