ma_sinh_vien,hoc_ky,diem_ren_luyen,xep_loai_rl,loai_hoc_bong,muc_tien_hb,hinh_thuc_ky_luat,ly_do_ky_luat
B21DCCN028 ,HK2-2023-24,59,Trung bình,,0,,
B21DCCN047,HK2-2023-24,77,Khá,,0,,
B21DCKT096,HK2-2023-24,75,Khá,,0,,
B21DCKT075,HK2-2023-24,67,Khá,,0,,
B21DCVT032,HK2-2023-24,63,Trung bình,,0,,
B21DCVT120,HK2-2023-24,72,Khá,,0,,
B21DCCN058,HK2-2023-24,66,Khá,,0,,
B21DCKT043,HK2-2023-24,80,Tốt,,0,,
B21DCKT003,HK2-2023-24,79,Khá,,0,,
B21DCVT084,HK2-2023-24,69,Khá,,0,,
B21DCCN066,HK2-2023-24,,,,0,,
B21DCKT111,HK2-2023-24,71,Khá,,0,,
B21DCKT126,HK2-2023-24,71,Khá,,0,,
B21DCKT066,HK2-2023-24,66,Khá,,0,,
B21DCVT006,HK2-2023-24,67,Khá,,0,,
B21DCVT054,HK2-2023-24,67,Khá,,0,,
B21DCVT108,HK2-2023-24,65,Khá,,0,,
B21DCVT071,HK2-2023-24,,,,0,,
B21DCCN061,HK2-2023-24,74,Khá,,0,,
B21DCCN110,HK2-2023-24,74,Khá,,0,,
B21DCKT044,HK2-2023-24,70,Khá,,0,,
B21DCKT119,HK2-2023-24,66,Khá,,0,,
B21DCKT095,HK2-2023-24,54,Trung bình,,0,,
B21DCVT092,HK2-2023-24,69,Khá,,0,,
B21DCCN057,HK2-2023-24,72,Khá,,0,,
B21DCCN112,HK2-2023-24,67,Khá,,0,,
B21DCKT009,HK2-2023-24,76,Khá,,0,,
B21DCKT123,HK2-2023-24,75,Khá,,0,,
B21DCKT030,HK2-2023-24,72,Khá,,0,,
B21DCKT006,HK2-2023-24,69,Khá,,0,,
B21DCVT105,HK2-2023-24,66,Khá,,0,,
B21DCCN002,HK2-2023-24,60,Trung bình,,0,,
B21DCCN031,HK2-2023-24,73,Khá,,0,,
B21DCCN049,HK2-2023-24,67,Khá,,0,,
B21DCCN111,HK2-2023-24,64,Trung bình,,0,,
B21DCKT103,HK2-2023-24,81,Tốt,,0,,
B21DCKT014,HK2-2023-24,68,Khá,,0,,
B21DCKT082,HK2-2023-24,,,,0,,
B21DCVT015,HK2-2023-24,66,Khá,,0,,
B21DCCN069,HK2-2023-24,69,Khá,,0,,
B21DCCN077,HK2-2023-24,68,Khá,,0,,
B21DCKT076,HK2-2023-24,67,Khá,,0,,
B21DCVT025,HK2-2023-24,67,Khá,,0,,
B21DCVT098,HK2-2023-24,54,Trung bình,,0,,
B21DCKT061,HK2-2023-24,74,Khá,,0,,
B21DCKT015,HK2-2023-24,62,Trung bình,,0,,
B21DCVT044,HK2-2023-24,81,Tốt,,0,,
B21DCCN075,HK2-2023-24,81,Tốt,,0,,
B21DCCN109,HK2-2023-24,66,Khá,,0,,
B21DCVT100,HK2-2023-24,75,Khá,,0,,
B21DCKT022,HK2-2023-24,70,Khá,,0,,
B21DCKT107,HK2-2023-24,68,Khá,,0,,
B21DCCN038,HK2-2023-24,68,Khá,,0,,
B21DCVT035,HK2-2023-24,67,Khá,,0,,
B21DCCN107,HK2-2023-24,65,Khá,,0,,
B21DCKT026,HK2-2023-24,60,Trung bình,,0,,
B21DCKT067,HK2-2023-24,59,Trung bình,,0,,
B21DCCN008,HK2-2023-24,59,Trung bình,,0,,
B21DCVT042,HK2-2023-24,53,Trung bình,,0,,
B21DCVT027,HK2-2023-24,48,Yếu,,0,,
B21DCKT072,HK2-2023-24,69,Khá,,0,,
B21DCKT124,HK2-2023-24,69,Khá,,0,,
B21DCKT051,HK2-2023-24,62,Trung bình,,0,,
B21DCKT109,HK2-2023-24,52,Trung bình,,0,,
B21DCCN106,HK2-2023-24,84,Tốt,,0,,
B21DCCN070,HK2-2023-24,76,Khá,,0,,
B21DCCN078,HK2-2023-24,72,Khá,,0,,
B21DCCN020,HK2-2023-24,62,Trung bình,,0,,
B21DCCN071,HK2-2023-24,53,Trung bình,,0,,
B21DCVT003,HK2-2023-24,75,Khá,,0,,
B21DCVT058,HK2-2023-24,69,Khá,,0,,
B21DCVT067,HK2-2023-24,63,Trung bình,,0,,
B21DCCN006,HK2-2023-24,66,Khá,,0,,
B21DCVT082,HK2-2023-24,75,Khá,,0,,
B21DCVT068,HK2-2023-24,,,,0,,
B21DCVT069,HK2-2023-24,67,Khá,,0,,
B21DCVT053,HK2-2023-24,,,,0,,
B21DCVT128,HK2-2023-24,59,Trung bình,,0,,
B21DCKT013,HK2-2023-24,78,Khá,,0,,
B21DCKT086,HK2-2023-24,67,Khá,,0,,
B21DCCN033,HK2-2023-24,74,Khá,,0,,
B21DCVT091,HK2-2023-24,69,Khá,,0,,
B21DCVT026,HK2-2023-24,67,Khá,,0,,
B21DCVT062,HK2-2023-24,66,Khá,,0,,
B21DCKT099,HK2-2023-24,67,Khá,,0,,
B21DCVT072,HK2-2023-24,70,Khá,,0,,
B21DCKT090,HK2-2023-24,80,Tốt,,0,,
B21DCVT099,HK2-2023-24,80,Tốt,,0,,
B21DCKT113,HK2-2023-24,79,Khá,,0,,
B21DCCN018,HK2-2023-24,69,Khá,,0,,
B21DCCN129,HK2-2023-24,59,Trung bình,,0,,
B21DCVT106,HK2-2023-24,76,Khá,,0,,
B21DCKT084,HK2-2023-24,76,Khá,,0,,
B21DCKT049,HK2-2023-24,70,Khá,,0,,
B21DCKT078,HK2-2023-24,67,Khá,,0,,
B21DCKT065,HK2-2023-24,63,Trung bình,,0,,
B21DCKT079,HK2-2023-24,70,Khá,,0,,
B21DCCN027,HK2-2023-24,81,Tốt,,0,,
B21DCCN056,HK2-2023-24,73,Khá,,0,,
B21DCVT083,HK2-2023-24,75,Khá,,0,,
B21DCVT124,HK2-2023-24,69,Khá,,0,,
B21DCVT016,HK2-2023-24,49,Yếu,,0,,
B21DCKT004,HK2-2023-24,68,Khá,,0,,
B21DCKT080,HK2-2023-24,72,Khá,,0,,
B21DCKT097,HK2-2023-24,76,Khá,,0,,
B21DCKT097,HK2-2023-24,76,Khá,,0,,
B21DCKT035,HK2-2023-24,57,Trung bình,,0,,
B21DCVT010,HK2-2023-24,54,Trung bình,,0,,
B21DCCN012,HK2-2023-24,75,Khá,,0,,
B21DCCN083,HK2-2023-24,75,Khá,,0,,
B21DCCN016,HK2-2023-24,67,Khá,,0,,
B21DCVT048,HK2-2023-24,62,Trung bình,,0,,
B21DCKT034,HK2-2023-24,70,Khá,,0,,
B21DCCN094,HK2-2023-24,77,Khá,,0,,
B21DCCN040,HK2-2023-24,69,Khá,,0,,
B21DCCN092,HK2-2023-24,68,Khá,,0,,
B21DCCN114,HK2-2023-24,65,Khá,,0,,
B21DCCN009,HK2-2023-24,59,Trung bìn?,,0,,
B21DCCN082,HK2-2023-24,57,Trung bình,,0,,
B21DCKT057,HK2-2023-24,72,Khá,,0,,
B21DCKT031,HK2-2023-24,69,Khá,,0,,
B21DCVT125,HK2-2023-24,65,Khá,,0,,
B21DCVT127,HK2-2023-24,65,Khá,,0,,
B21DCVT008,HK2-2023-24,65,Khá,,0,,
B21DCVT012,HK2-2023-24,,,,0,,
B21DCCN081,HK2-2023-24,70,Khá,,0,,
B21DCCN085,HK2-2023-24,56,Trung bình,,0,,
B21DCKT002,HK2-2023-24,71,Khá,,0,,
B21DCKT002,HK2-2023-24,71,Khá,,0,,
B21DCKT093,HK2-2023-24,69,Khá,,0,,
B21DCVT019,HK2-2023-24,65,Khá,,0,,
B21DCVT095,HK2-2023-24,59,Trung bình,,0,,
B21DCKT088,HK2-2023-24,79,Khá,,0,,
B21DCVT116,HK2-2023-24,81,Tốt,,0,,
B21DCVT093,HK2-2023-24,75,Khá,,0,,
B21DCVT115,HK2-2023-24,68,Khá,,0,,
B21DCCN005,HK2-2023-24,69,Khá,,0,,
B21DCKT046,HK2-2023-24,63,Trung bình,,0,,
B21DCVT079,HK2-2023-24,56,Trung bình,,0,,
B21DCVT045,HK2-2023-24,74,Khá,,0,,
B21DCVT021,HK2-2023-24,71,Khá,,0,,
B21DCVT107,HK2-2023-24,70,Khá,,0,,
B21DCVT020,HK2-2023-24,,,,0,,
B21DCCN072,HK2-2023-24,69,Khá,,0,,
B21DCKT073,HK2-2023-24,68,Khá,,0,,
B21DCVT064,HK2-2023-24,67,Khá,,0,,
B21DCKT091,HK2-2023-24,66,Khá,,0,,
B21DCKT092,HK2-2023-24,68,Khá,,0,,
B21DCKT050,HK2-2023-24,56,Trung bình,,0,,
B21DCVT056 ,HK2-2023-24,72,Khá,,0,,
B21DCCN032,HK2-2023-24,70,Khá,,0,,
B21DCCN115,HK2-2023-24,60,Trung bình,,0,,
B21DCKT056,HK2-2023-24,86,Tốt,,0,,
B21DCKT025,HK2-2023-24,,,,0,,
B21DCCN021,HK2-2023-24,71,Khá,,0,,
B21DCKT106,HK2-2023-24,51,Trung bình,,0,,
B21DCVT031,HK2-2023-24,53,Trung bình,,0,,
B21DCCN091,HK2-2023-24,58,Trung bình,,0,,
B21DCCN029,HK2-2023-24,46,Yếu,,0,,
B21DCKT023,HK2-2023-24,,,,0,,
B21DCKT074,HK2-2023-24,52,Trung bình,,0,,
B21DCVT009 ,HK2-2023-24,,,,0,,
B21DCVT011,HK2-2023-24,58,Trung bình,,0,,
B21DCCN044,HK2-2023-24,66,Khá,,0,,
B21DCCN088,HK2-2023-24,64,Trung bình,,0,,
B21DCKT121,HK2-2023-24,68,Khá,,0,,
B21DCVT111,HK2-2023-24,54,Trung bình,,0,,
B21DCVT078,HK2-2023-24,70,Khá,,0,,
B21DCCN080,HK2-2023-24,66,Khá,,0,,
B21DCKT058,HK2-2023-24,59,Trung bình,,0,,
B21DCCN089,HK2-2023-24,77,Khá,,0,,
B21DCCN004,HK2-2023-24,74,Khá,,0,,
B21DCCN099,HK2-2023-24,67,Khá,,0,,
B21DCCN025,HK2-2023-24,71,Khá,,0,,
B21DCVT076,HK2-2023-24,65,Khá,,0,,
B21DCVT038,HK2-2023-24,62,Trung bình,,0,,
B21DCVT112,HK2-2023-24,56,Trung bình,,0,,
B21DCVT113,HK2-2023-24,53,Trung bình,,0,,
B21DCVT089,HK2-2023-24,68,Khá,,0,,
B21DCCN087,HK2-2023-24,65,Khá,,0,,
B21DCCN046,HK2-2023-24,71,Khá,,0,,
B21DCCN017,HK2-2023-24,66,Khá,,0,,
B21DCKT087,HK2-2023-24,72,Khá,,0,,
B21DCCN055,HK2-2023-24,58,Trung bình,,0,,
B21DCVT081,HK2-2023-24,67,Khá,,0,,
B21DCVT049,HK2-2023-24,64,Trung bình,,0,,
B21DCVT001,HK2-2023-24,54,Trung bình,,0,,
B21DCVT080,HK2-2023-24,52,Trung bình,,0,,
B21DCKT047,HK2-2023-24,57,Trung bình,,0,,
B21DCCN023,HK2-2023-24,,,,0,,
B21DCCN001,HK2-2023-24,55,Trung bình,,0,,
B21DCCN073,HK2-2023-24,55,Trung bình,,0,,
B21DCKT098,HK2-2023-24,55,Trung bình,,0,,
B21DCCN126,HK2-2023-24,67,Khá,,0,,
B21DCVT055,HK2-2023-24,60,Trung bình,,0,,
B21DCVT060,HK2-2023-24,53,Trung bình,,0,,
B21DCCN048,HK2-2023-24,57,Trung bình,,0,,
B21DCKT042,HK2-2023-24,60,Trung bình,,0,,
B21DCVT121,HK2-2023-24,48,Yếu,,0,,
B21DCVT061,HK2-2023-24,57,Trung bình,,0,,
B21DCCN104,HK2-2023-24,64,Trung bình,,0,,
B21DCVT094,HK2-2023-24,50,Trung bình,,0,,
B21DCVT014,HK2-2023-24,52,Trung bình,,0,,
B21DCVT051,HK2-2023-24,52,Trung bình,,0,,
B21DCCN084,HK2-2023-24,52,Trung bình,,0,,
B21DCKT116,HK2-2023-24,60,Trung bình,,0,,
B21DCVT130,HK2-2023-24,67,Khá,,0,,
B21DCVT085,HK2-2023-24,63,Trung bình,,0,,
B21DCCN068,HK2-2023-24,65,Khá,,0,,
B21DCKT040,HK2-2023-24,46,Yếu,,0,Cảnh cáo lần 1,Gian lận bài tập
B21DCCN123,HK2-2023-24,50,Trung bình,,0,,
B21DCCN090,HK2-2023-24,46,Yếu,,0,,
B21DCVT117,HK2-2023-24,58,Trung bình,,0,,
B21DCCN037,HK2-2023-24,52,Trung bình,,0,,
B21DCVT005,HK2-2023-24,60,Trung bình,,0,,
B21DCVT129,HK2-2023-24,58,Trung bình,,0,,
B21DCCN022,HK2-2023-24,58,Trung bình,,0,,
B21DCCN024,HK2-2023-24,62,Trung bình,,0,,
B21DCVT046,HK2-2023-24,65,Khá,,0,,
B21DCVT052,HK2-2023-24,58,Trung bình,,0,,
B21DCCN103,HK2-2023-24,57,Trung bình,,0,,
B21DCVT043,HK2-2023-24,47,Yếu,,0,,
B21DCKT105,HK2-2023-24,37,Yếu,,0,,
B21DCKT081,HK2-2023-24,64,Trung bình,,0,,
B21DCVT103,HK2-2023-24,,,,0,,
B21DCCN100,HK2-2023-24,51,Trung bình,,0,,
B21DCKT089,HK2-2023-24,46,Yếu,,0,,
B21DCCN010,HK2-2023-24,37,Yếu,,0,,
B21DCVT101,HK2-2023-24,47,Yếu,,0,,
B21DCCN095,HK2-2023-24,58,Trung bình,,0,,
B21DCKT130,HK2-2023-24,29,Kém,,0,,
B21DCKT001,HK2-2023-24,44,Yếu,,0,,
B21DCCN105,HK2-2023-24,37,Yếu,,0,,
B21DCCN119,HK2-2023-24,44,Yếu,,0,,
B21DCKT018 ,HK2-2023-24,35,Yếu,,0,,
B21DCVT075,HK2-2023-24,66,Khá,,0,,
B21DCCN014,HK2-2023-24,37,Yếu,,0,,
B21DCVT017,HK2-2023-24,46,Yếu,,0,,
B22DCVT095,HK2-2023-24,84,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN025,HK2-2023-24,82,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT128,HK2-2023-24,85,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT134,HK2-2023-24,83,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT054 ,HK2-2023-24,80,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN012,HK2-2023-24,89,Tốt,KKHT Loại Giỏi,3600000,,
B22DCKT026,HK2-2023-24,89,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN032,HK2-2023-24,87,Tốt,KKHT Loại Giỏi,3600000,,
B22DCVT024,HK2-2023-24,81,Tốt,KKHT Loại Giỏi,3600000,,
B22DCCN015,HK2-2023-24,86,Tốt,KKHT Loại Khá,1200000,,
B22DCKT127,HK2-2023-24,81,Tốt,KKHT Loại Khá,1200000,,
B22DCVT036,HK2-2023-24,84,Tốt,KKHT Loại Khá,1200000,,
B22DCCN043,HK2-2023-24,83,Tốt,KKHT Loại Khá,1200000,,
B22DCKT092,HK2-2023-24,78,Khá,KKHT Loại Khá,1200000,,
B22DCKT131,HK2-2023-24,75,Khá,KKHT Loại Khá,1200000,,
B22DCKT114,HK2-2023-24,89,Tốt,KKHT Loại Khá,1200000,,
B22DCCN114,HK2-2023-24,83,Tốt,KKHT Loại Khá,1200000,,
B22DCVT119,HK2-2023-24,76,Khá,KKHT Loại Khá,1200000,,
B22DCKT063,HK2-2023-24,73,Khá,KKHT Loại Khá,1200000,,
B22DCKT106,HK2-2023-24,73,Khá,KKHT Loại Khá,1200000,,
B22DCCN078,HK2-2023-24,79,Khá,KKHT Loại Khá,1200000,,
B22DCKT043,HK2-2023-24,87,Tốt,KKHT Loại Khá,1200000,,
B22DCCN139,HK2-2023-24,80,Tốt,KKHT Loại Khá,1200000,,
B22DCKT123,HK2-2023-24,70,Khá,KKHT Loại Khá,1200000,,
B22DCVT124,HK2-2023-24,83,Tốt,KKHT Loại Khá,1200000,,
B22DCVT082,HK2-2023-24,78,Khá,KKHT Loại Khá,1200000,,
B22DCVT090,HK2-2023-24,72,Khá,KKHT Loại Khá,1200000,,
B22DCKT077,HK2-2023-24,80,Tốt,KKHT Loại Khá,1200000,,
B22DCKT001,HK2-2023-24,72,Khá,KKHT Loại Khá,1200000,,
B22DCKT101,HK2-2023-24,86,Tốt,KKHT Loại Khá,1200000,,
B22DCVT035,HK2-2023-24,85,Tốt,KKHT Loại Khá,1200000,,
B22DCKT007,HK2-2023-24,67,Khá,KKHT Loại Khá,1200000,,
B22DCCN009,HK2-2023-24,81,Tốt,KKHT Loại Khá,1200000,,
B22DCKT027,HK2-2023-24,74,Khá,KKHT Loại Khá,1200000,,
B22DCKT060,HK2-2023-24,75,Khá,KKHT Loại Khá,1200000,,
B22DCCN031,HK2-2023-24,83,Tốt,KKHT Loại Khá,1200000,,
B22DCKT067,HK2-2023-24,87,Tốt,KKHT Loại Khá,1200000,,
B22DCCN002,HK2-2023-24,84,Tốt,KKHT Loại Khá,1200000,,
B22DCCN001,HK2-2023-24,78,Khá,KKHT Loại Khá,1200000,,
B22DCVT011,HK2-2023-24,73,Khá,KKHT Loại Khá,1200000,,
B22DCCN079 ,HK2-2023-24,72,Khá,KKHT Loại Khá,1200000,,
B22DCCN058,HK2-2023-24,,,,0,,
B22DCVT018,HK2-2023-24,67,Khá,,0,,
B22DCVT025,HK2-2023-24,73,Khá,,0,,
B22DCCN087,HK2-2023-24,77,Khá,,0,,
B22DCVT005,HK2-2023-24,85,Tốt,,0,,
B22DCKT017,HK2-2023-24,73,Khá,,0,,
B22DCCN073,HK2-2023-24,77,Khá,,0,,
B22DCVT088,HK2-2023-24,73,Khá,,0,,
B22DCKT086,HK2-2023-24,69,Khá,,0,,
B22DCKT003,HK2-2023-24,68,Khá,,0,,
B22DCVT116,HK2-2023-24,78,Khá,,0,,
B22DCCN050,HK2-2023-24,81,Tốt,,0,,
B22DCCN050,HK2-2023-24,81,Tốt,,0,,
B22DCVT109,HK2-2023-24,83,Tốt,,0,,
B22DCCN071,HK2-2023-24,77,Khá,,0,,
B22DCKT076,HK2-2023-24,82,Tốt,,0,,
B22DCVT064,HK2-2023-24,83,Tốt,,0,,
B22DCKT002,HK2-2023-24,79,Khá,,0,,
B22DCKT012,HK2-2023-24,78,Khá,,0,,
B22DCKT120,HK2-2023-24,87,Tốt,,0,,
B22DCVT131,HK2-2023-24,76,Khá,,0,,
B22DCVT136,HK2-2023-24,72,Khá,,0,,
B22DCCN124,HK2-2023-24,80,Tốt,,0,,
B22DCKT098,HK2-2023-24,75,Khá,,0,,
B22DCVT065,HK2-2023-24,79,Khá,,0,,
B22DCCN102,HK2-2023-24,75,Khá,,0,,
B22DCVT126,HK2-2023-24,77,Khá,,0,,
B22DCCN075,HK2-2023-24,77,Khá,,0,,
B22DCCN011,HK2-2023-24,70,Khá,,0,,
B22DCCN116,HK2-2023-24,73,Khá,,0,,
B22DCCN128,HK2-2023-24,89,Tốt,,0,,
B22DCCN028,HK2-2023-24,83,Tốt,,0,,
B22DCCN095,HK2-2023-24,75,Khá,,0,,
B22DCKT013,HK2-2023-24,70,Khá,,0,,
B22DCKT048,HK2-2023-24,73,Khá,,0,,
B22DCCN119,HK2-2023-24,86,Tốt,,0,,
B22DCVT113,HK2-2023-24,87,Tốt,,0,,
B22DCKT054,HK2-2023-24,85,Tốt,,0,,
B22DCVT019,HK2-2023-24,88,Tốt,,0,,
B22DCVT017,HK2-2023-24,79,Khá,,0,,
B22DCVT096,HK2-2023-24,75,Khá,,0,,
B22DCVT115,HK2-2023-24,73,Khá,,0,,
B22DCVT108,HK2-2023-24,76,Khá,,0,,
B22DCCN027 ,HK2-2023-24,80,Tốt,,0,,
B22DCVT135,HK2-2023-24,69,Khá,,0,,
B22DCKT097,HK2-2023-24,60,Trung bình,,0,,
B22DCVT117,HK2-2023-24,71,Khá,,0,,
B22DCVT117,HK2-2023-24,71,Khá,,0,,
B22DCVT015,HK2-2023-24,76,Khá,,0,,
B22DCVT092,HK2-2023-24,75,Khá,,0,,
B22DCCN035,HK2-2023-24,59,Trung bình,,0,,
B22DCKT073,HK2-2023-24,58,Trung bình,,0,,
B22DCVT091,HK2-2023-24,69,Khá,,0,,
B22DCKT085,HK2-2023-24,69,Khá,,0,,
B22DCVT009,HK2-2023-24,75,Khá,,0,,
B22DCKT036,HK2-2023-24,81,Tốt,,0,,
B22DCKT039,HK2-2023-24,66,Khá,,0,,
B22DCVT031,HK2-2023-24,78,Khá,,0,,
B22DCVT061,HK2-2023-24,68,Khá,,0,,
B22DCKT118,HK2-2023-24,59,Trung bình,,0,,
B22DCVT028,HK2-2023-24,82,Tốt,,0,,
B22DCCN113,HK2-2023-24,72,Khá,,0,,
B22DCKT021,HK2-2023-24,68,Khá,,0,,
B22DCVT044,HK2-2023-24,76,Khá,,0,,
B22DCKT132,HK2-2023-24,71,Khá,,0,,
B22DCVT074,HK2-2023-24,83,Tốt,,0,,
B22DCVT132,HK2-2023-24,55,Trung bình,,0,,
B22DCKT111,HK2-2023-24,70,Khá,,0,,
B22DCCN016,HK2-2023-24,79,Khá,,0,,
B22DCVT129 ,HK2-2023-24,72,Khá,,0,,
B22DCVT133,HK2-2023-24,59,Trung bình,,0,,
B22DCKT031,HK2-2023-24,71,Khá,,0,,
B22DCKT079,HK2-2023-24,70,Khá,,0,,
B22DCKT009,HK2-2023-24,69,Khá,,0,,
B22DCKT065,HK2-2023-24,65,Khá,,0,,
B22DCKT020,HK2-2023-24,64,Trung bình,,0,,
B22DCCN137,HK2-2023-24,79,Khá,,0,,
B22DCVT101,HK2-2023-24,77,Khá,,0,,
B22DCKT139,HK2-2023-24,66,Khá,,0,,
B22DCKT005,HK2-2023-24,64,Trung bình,,0,,
B22DCKT117,HK2-2023-24,69,Khá,,0,,
B22DCKT075,HK2-2023-24,79,Khá,,0,,
B22DCKT093,HK2-2023-24,73,Khá,,0,,
B22DCKT023,HK2-2023-24,60,Trung bình,,0,,
B22DCVT049,HK2-2023-24,79,Khá,,0,,
B22DCVT057,HK2-2023-24,,,,0,,
B22DCVT006,HK2-2023-24,75,Khá,,0,,
B22DCVT073,HK2-2023-24,73,Khá,,0,,
B22DCCN081,HK2-2023-24,70,Khá,,0,,
B22DCCN138,HK2-2023-24,69,Khá,,0,,
B22DCKT124,HK2-2023-24,75,Khá,,0,,
B22DCVT121,HK2-2023-24,72,Khá,,0,,
B22DCVT062,HK2-2023-24,69,Khá,,0,,
B22DCKT107,HK2-2023-24,78,Khá,,0,,
B22DCKT103,HK2-2023-24,72,Khá,,0,,
B22DCKT129 ,HK2-2023-24,71,Khá,,0,,
B22DCKT038,HK2-2023-24,64,Trung bình,,0,,
B22DCKT011,HK2-2023-24,63,Trung bình,,0,,
B22DCVT123,HK2-2023-24,,,,0,,
B22DCCN131,HK2-2023-24,70,Khá,,0,,
B22DCCN007,HK2-2023-24,65,Khá,,0,,
B22DCKT083,HK2-2023-24,60,Trung bình,,0,,
B22DCKT099,HK2-2023-24,75,Khá,,0,,
B22DCKT113,HK2-2023-24,71,Khá,,0,,
B22DCKT072,HK2-2023-24,67,Khá,,0,,
B22DCVT013,HK2-2023-24,84,Tốt,,0,,
B22DCVT051,HK2-2023-24,82,Tốt,,0,,
B22DCCN006,HK2-2023-24,69,Khá,,0,,
B22DCCN065,HK2-2023-24,68,Khá,,0,,
B22DCVT080,HK2-2023-24,67,Khá,,0,,
B22DCKT051,HK2-2023-24,68,Khá,,0,,
B22DCKT037,HK2-2023-24,,,,0,,
B22DCKT059,HK2-2023-24,55,Trung bình,,0,,
B22DCVT089,HK2-2023-24,77,Khá,,0,,
B22DCVT012,HK2-2023-24,76,Khá,,0,,
B22DCCN021,HK2-2023-24,63,Trung bình,,0,,
B22DCKT008,HK2-2023-24,67,Khá,,0,,
B22DCCN069,HK2-2023-24,65,Khá,,0,,
B22DCKT064,HK2-2023-24,85,Tốt,,0,,
B22DCKT102,HK2-2023-24,68,Khá,,0,,
B22DCCN055,HK2-2023-24,68,Khá,,0,,
B22DCVT014,HK2-2023-24,67,Khá,,0,,
B22DCVT055,HK2-2023-24,67,Khá,,0,,
B22DCCN130,HK2-2023-24,66,Khá,,0,,
B22DCKT087,HK2-2023-24,65,Khá,,0,,
B22DCKT041,HK2-2023-24,64,Trung bình,,0,,
B22DCCN060,HK2-2023-24,64,Trung bình,,0,,
B22DCKT069 ,HK2-2023-24,73,Khá,,0,,
B22DCKT078,HK2-2023-24,70,Khá,,0,,
B22DCKT082,HK2-2023-24,67,Khá,,0,,
B22DCKT130,HK2-2023-24,67,Khá,,0,,
B22DCVT033,HK2-2023-24,77,Khá,,0,,
B22DCCN041,HK2-2023-24,64,Trung bình,,0,,
B22DCCN091,HK2-2023-24,64,Trung bình,,0,,
B22DCVT106,HK2-2023-24,61,Trung bình,,0,,
B22DCCN038,HK2-2023-24,78,Khá,,0,,
B22DCKT095,HK2-2023-24,57,Trung bình,,0,,
B22DCKT018,HK2-2023-24,65,Khá,,0,,
B22DCCN134,HK2-2023-24,72,Khá,,0,,
B22DCVT066,HK2-2023-24,61,Trung bình,,0,,
B22DCCN068,HK2-2023-24,53,Trung bình,,0,,
B22DCKT133,HK2-2023-24,77,Khá,,0,,
B22DCKT089,HK2-2023-24,64,Trung bình,,0,,
B22DCCN020,HK2-2023-24,78,Khá,,0,,
B22DCCN052,HK2-2023-24,70,Khá,,0,,
B22DCCN096,HK2-2023-24,68,Khá,,0,,
B22DCVT034,HK2-2023-24,64,Trung bình,,0,,
B22DCCN014,HK2-2023-24,63,Trung bình,,0,,
B22DCVT078,HK2-2023-24,60,Trung bình,,0,,
B22DCKT004,HK2-2023-24,79,Khá,,0,,
B22DCKT022,HK2-2023-24,70,Khá,,0,,
B22DCVT093,HK2-2023-24,74,Khá,,0,,
B22DCKT025,HK2-2023-24,64,Trung bình,,0,,
B22DCKT040,HK2-2023-24,62,Trung bình,,0,,
B22DCKT122,HK2-2023-24,79,Khá,,0,,
B22DCKT137,HK2-2023-24,64,Trung bình,,0,,
B22DCKT094,HK2-2023-24,57,Trung bình,,0,,
B22DCCN029,HK2-2023-24,79,Khá,,0,,
B22DCVT127,HK2-2023-24,75,Khá,,0,,
B22DCVT039,HK2-2023-24,67,Khá,,0,,
B22DCVT039,HK2-2023-24,67,Khá,,0,,
B22DCCN133,HK2-2023-24,61,Trung bình,,0,,
B22DCKT135,HK2-2023-24,69,Khá,,0,,
B22DCKT091,HK2-2023-24,62,Trung bình,,0,,
B22DCKT058,HK2-2023-24,52,Trung bình,,0,,
B22DCCN101,HK2-2023-24,62,Trung bình,,0,,
B22DCVT067,HK2-2023-24,76,Khá,,0,,
B22DCVT114,HK2-2023-24,74,Khá,,0,,
B22DCCN089,HK2-2023-24,72,Khá,,0,,
B22DCKT112,HK2-2023-24,62,Trung bình,,0,,
B22DCKT100,HK2-2023-24,68,Khá,,0,,
B22DCVT139,HK2-2023-24,72,Khá,,0,,
B22DCCN088,HK2-2023-24,72,Khá,,0,,
B22DCVT026,HK2-2023-24,71,Khá,,0,,
B22DCCN099,HK2-2023-24,62,Trung bình,,0,,
B22DCCN125,HK2-2023-24,62,Trung bình,,0,,
B22DCVT140,HK2-2023-24,59,Trung bình,,0,,
B22DCVT048,HK2-2023-24,56,Trung bình,,0,,
B22DCKT096,HK2-2023-24,55,Trung bình,,0,,
B22DCKT115,HK2-2023-24,70,Khá,,0,,
B22DCKT115,HK2-2023-24,70,Khá,,0,,
B22DCCN040,HK2-2023-24,76,Khá,,0,,
B22DCVT122,HK2-2023-24,74,Khá,,0,,
B22DCCN010,HK2-2023-24,67,Khá,,0,,
B22DCCN046,HK2-2023-24,66,Khá,,0,,
B22DCKT066,HK2-2023-24,62,Trung bình,,0,,
B22DCKT108 ,HK2-2023-24,74,Khá,,0,,
B22DCKT029,HK2-2023-24,71,Khá,,0,,
B22DCVT038,HK2-2023-24,77,Khá,,0,,
